loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status,flag_income_missing,flag_income_nonpositive,flag_loan_amount_missing,flag_loan_amount_nonpositive,flag_loan_term_missing,flag_loan_term_nonpositive,flag_cibil_missing,flag_cibil_out_of_range,log_income_annum,log_loan_amount,loan_to_income_ratio,total_asset_value,loan_to_total_assets_ratio,cibil_x_affordability,education_audit_group,self_employed_audit_group
2799,0,Graduate,No,3600000,12300000,2,300,5200000,3000000.0,14300000.0,5400000,0,0,0,0,0,0,0,0,0,15.096444681204078,16.325109901643454,3.4166666666666665,27900000.0,0.44086021505376344,67.92452830188681,1,0
2800,4,Graduate,No,7500000,28700000,20,520,4600000,3500000.0,15200000.0,5700000,1,0,0,0,0,0,0,0,0,15.830413711839864,17.172407715573055,3.8266666666666667,29000000.0,0.9896551724137931,107.73480662983427,1,0
2801,1,Graduate,No,5200000,15000000,12,794,3200000,7200000.0,16500000.0,5100000,0,0,0,0,0,0,0,0,0,15.46416937585933,16.52356082573315,2.8846153846153846,32000000.0,0.46875,204.3960396039604,1,0
2802,3,Graduate,Yes,4400000,10000000,8,875,5900000,5200000.0,11700000.0,4100000,0,0,0,0,0,0,0,0,0,15.29711532616119,16.118095750958314,2.272727272727273,26900000.0,0.37174721189591076,267.3611111111111,1,1
2803,1,Not Graduate,Yes,5100000,12900000,14,533,6700000,6700000.0,14400000.0,3900000,1,0,0,0,0,0,0,0,0,15.444751293772967,16.372737946851277,2.5294117647058822,31700000.0,0.4069400630914827,151.01666666666665,0,1
2804,0,Graduate,No,6000000,23600000,6,776,13800000,2700000.0,23400000.0,8800000,0,0,0,0,0,0,0,0,0,15.607270193858982,16.97675731236872,3.933333333333333,48700000.0,0.48459958932238195,157.2972972972973,1,0
2805,2,Graduate,No,3800000,11400000,6,706,1000000,4000000.0,12100000.0,2800000,0,0,0,0,0,0,0,0,0,15.150511887854474,16.249124001084017,3.0,19900000.0,0.5728643216080402,176.5,1,0
2806,3,Graduate,No,2800000,10900000,2,710,600000,2400000.0,5600000.0,3600000,0,0,0,0,0,0,0,0,0,14.845130332288226,16.204273438942487,3.892857142857143,12200000.0,0.8934426229508197,145.1094890510949,1,0
2807,5,Graduate,Yes,6500000,18300000,4,333,8100000,400000.0,21700000.0,7000000,1,0,0,0,0,0,0,0,0,15.687312888712007,16.722411672456456,2.8153846153846156,37200000.0,0.49193548387096775,87.27822580645162,1,1
2808,2,Not Graduate,Yes,1600000,6400000,4,787,1000000,300000.0,5500000.0,1100000,0,0,0,0,0,0,0,0,0,14.285514812209815,15.671808704579888,4.0,7900000.0,0.810126582278481,157.4,0,1
2809,4,Graduate,No,5500000,18600000,12,569,13500000,6200000.0,19700000.0,7300000,0,0,0,0,0,0,0,0,0,15.520258832020865,16.73867219244687,3.381818181818182,46700000.0,0.39828693790149894,129.85477178423236,1,0
2810,0,Graduate,Yes,9600000,20100000,16,427,7200000,2300000.0,34500000.0,7400000,1,0,0,0,0,0,0,0,0,16.077273760604726,16.816230422780546,2.09375,51400000.0,0.39105058365758755,138.02020202020202,1,1
2811,0,Graduate,No,7000000,27800000,16,640,11500000,3700000.0,16000000.0,8200000,0,0,0,0,0,0,0,0,0,15.76142084987672,17.140546614632086,3.9714285714285715,39400000.0,0.7055837563451777,128.73563218390805,1,0
2812,2,Not Graduate,No,4000000,8100000,16,312,3500000,2100000.0,15100000.0,3100000,1,0,0,0,0,0,0,0,0,15.201805169084134,15.90737474309945,2.025,23800000.0,0.3403361344537815,103.14049586776859,0,0
2813,1,Not Graduate,Yes,8100000,30900000,12,464,13600000,9800000.0,17900000.0,7500000,1,0,0,0,0,0,0,0,0,15.90737474309945,17.24626677423043,3.814814814814815,48800000.0,0.6331967213114754,96.36923076923077,0,1
2814,2,Not Graduate,Yes,6600000,22800000,8,490,6100000,10000000.0,18000000.0,6400000,1,0,0,0,0,0,0,0,0,15.702580358511794,16.942271137784317,3.4545454545454546,40500000.0,0.562962962962963,109.99999999999999,0,1
2815,5,Graduate,No,4100000,10200000,12,431,6200000,2200000.0,13700000.0,4300000,1,0,0,0,0,0,0,0,0,15.226497775576945,16.13789837629371,2.4878048780487805,26400000.0,0.38636363636363635,123.57342657342657,1,0
2816,1,Graduate,No,6600000,24800000,4,500,8600000,4100000.0,16700000.0,6100000,0,0,0,0,0,0,0,0,0,15.702580358511794,17.02635425145779,3.757575757575758,35500000.0,0.6985915492957746,105.09554140127388,1,0
2817,4,Graduate,No,5100000,12200000,14,511,2700000,6000000.0,18300000.0,3400000,1,0,0,0,0,0,0,0,0,15.444751293772967,16.316946591670696,2.392156862745098,30400000.0,0.40131578947368424,150.64161849710985,1,0
2818,4,Graduate,No,8200000,25200000,18,691,5800000,8900000.0,28500000.0,10500000,0,0,0,0,0,0,0,0,0,15.919644834185693,17.04235459216419,3.073170731707317,53700000.0,0.4692737430167598,169.64670658682635,1,0
2819,1,Not Graduate,Yes,9500000,24400000,14,696,25500000,6700000.0,29500000.0,6300000,0,0,0,0,0,0,0,0,0,16.066802461833923,17.010093731247036,2.568421052631579,68000000.0,0.3588235294117647,195.04424778761063,0,1
2820,0,Not Graduate,Yes,7600000,27600000,2,437,10000000,11200000.0,27600000.0,6800000,0,0,0,0,0,0,0,0,0,15.843658936835498,17.133326366919263,3.6315789473684212,55600000.0,0.49640287769784175,94.35227272727273,0,1
2821,2,Not Graduate,Yes,8400000,20800000,12,335,6700000,12300000.0,18500000.0,10100000,1,0,0,0,0,0,0,0,0,15.943742382861155,16.85046359274847,2.4761904761904763,47600000.0,0.4369747899159664,96.36986301369862,0,1
2822,4,Graduate,No,7600000,25100000,4,671,4600000,13200000.0,27400000.0,4300000,0,0,0,0,0,0,0,0,0,15.843658936835498,17.038378443942648,3.3026315789473686,49500000.0,0.5070707070707071,155.95107033639144,1,0
2823,4,Not Graduate,Yes,1400000,3700000,12,621,3100000,900000.0,5100000.0,1800000,0,0,0,0,0,0,0,0,0,14.151983508870947,15.123843647884687,2.642857142857143,10900000.0,0.3394495412844037,170.47058823529414,0,1
2824,4,Not Graduate,Yes,2700000,6800000,10,455,4700000,2600000.0,7400000.0,2700000,1,0,0,0,0,0,0,0,0,14.80876270134486,15.732433317205148,2.5185185185185186,17400000.0,0.39080459770114945,129.31578947368422,0,1
2825,1,Graduate,Yes,200000,500000,10,856,500000,200000.0,500000.0,200000,0,0,0,0,0,0,0,0,0,12.206077645517674,13.122365377402328,2.5,1400000.0,0.35714285714285715,244.57142857142856,1,1
2826,3,Graduate,No,600000,2100000,16,892,700000,400000.0,2400000.0,500000,0,0,0,0,0,0,0,0,0,13.304686600863562,14.557448378884015,3.5,4000000.0,0.525,198.2222222222222,1,0
2827,4,Graduate,No,5200000,12900000,16,819,3400000,4100000.0,16800000.0,7500000,0,0,0,0,0,0,0,0,0,15.46416937585933,16.372737946851277,2.480769230769231,31800000.0,0.4056603773584906,235.292817679558,1,0
2828,0,Not Graduate,Yes,5100000,11600000,10,308,8700000,1300000.0,10700000.0,7000000,1,0,0,0,0,0,0,0,0,15.444751293772967,16.266515742283485,2.2745098039215685,27700000.0,0.4187725631768953,94.05988023952096,0,1
2829,4,Graduate,Yes,9200000,18600000,2,889,26200000,4200000.0,33300000.0,9700000,0,0,0,0,0,0,0,0,0,16.034714150714915,16.73867219244687,2.0217391304347827,73400000.0,0.25340599455040874,294.2014388489209,1,1
2830,5,Not Graduate,No,6500000,23200000,18,713,6700000,1400000.0,13400000.0,7200000,0,0,0,0,0,0,0,0,0,15.687312888712007,16.959662879739987,3.5692307692307694,28700000.0,0.8083623693379791,156.04377104377105,0,0
2831,0,Graduate,No,8500000,21000000,6,665,3600000,9600000.0,27500000.0,11300000,0,0,0,0,0,0,0,0,0,15.955576839107596,16.860033043306743,2.4705882352941178,52000000.0,0.40384615384615385,191.61016949152543,1,0
2832,4,Not Graduate,No,2000000,6000000,12,837,1300000,1900000.0,6300000.0,2300000,0,0,0,0,0,0,0,0,0,14.508658238524095,15.607270193858982,3.0,11800000.0,0.5084745762711864,209.25,0,0
2833,4,Not Graduate,Yes,7500000,18000000,20,395,200000,12800000.0,23500000.0,9700000,1,0,0,0,0,0,0,0,0,15.830413711839864,16.705882371415992,2.4,46200000.0,0.38961038961038963,116.1764705882353,0,1
2834,0,Graduate,Yes,7500000,28900000,10,632,21700000,10700000.0,24700000.0,9900000,0,0,0,0,0,0,0,0,0,15.830413711839864,17.179352187684735,3.8533333333333335,67000000.0,0.43134328358208956,130.2197802197802,1,1
2835,2,Not Graduate,No,2000000,4300000,16,497,5100000,200000.0,5700000.0,2800000,1,0,0,0,0,0,0,0,0,14.508658238524095,15.274125813221904,2.15,13800000.0,0.3115942028985507,157.77777777777777,0,0
2836,3,Graduate,Yes,1400000,2700000,14,694,3800000,200000.0,3600000.0,1700000,0,0,0,0,0,0,0,0,0,14.151983508870947,14.80876270134486,1.9285714285714286,9300000.0,0.2903225806451613,236.97560975609753,1,1
2837,1,Not Graduate,Yes,1700000,5600000,2,882,3100000,2600000.0,6700000.0,1600000,0,0,0,0,0,0,0,0,0,14.346139397261565,15.53827733427679,3.2941176470588234,14000000.0,0.4,205.39726027397262,0,1
2838,2,Graduate,Yes,5300000,14900000,6,504,10600000,2100000.0,17000000.0,3200000,1,0,0,0,0,0,0,0,0,15.483217567201578,16.51687183802978,2.811320754716981,32900000.0,0.45288753799392095,132.23762376237624,1,1
2839,4,Not Graduate,No,8900000,30100000,2,747,20600000,12900000.0,20700000.0,10300000,0,0,0,0,0,0,0,0,0,16.001561947061912,17.220035762941695,3.3820224719101124,64500000.0,0.4666666666666667,170.4692307692308,0,0
2840,3,Graduate,No,9700000,35300000,4,462,11500000,9500000.0,33700000.0,7200000,0,0,0,0,0,0,0,0,0,16.08763654656639,17.379393550232137,3.6391752577319587,61900000.0,0.5702746365105008,99.58666666666667,1,0
2841,5,Graduate,No,9000000,25900000,4,538,11100000,11100000.0,31300000.0,8100000,1,0,0,0,0,0,0,0,0,16.012735246411598,17.069753565279804,2.8777777777777778,61600000.0,0.42045454545454547,138.73925501432663,1,0
2842,2,Not Graduate,Yes,8500000,30900000,6,664,5700000,9900000.0,19800000.0,7400000,0,0,0,0,0,0,0,0,0,15.955576839107596,17.24626677423043,3.635294117647059,42800000.0,0.7219626168224299,143.24873096446703,0,1
2843,1,Not Graduate,No,3500000,10900000,4,524,8800000,6200000.0,13600000.0,2800000,0,0,0,0,0,0,0,0,0,15.068273812173887,16.204273438942487,3.1142857142857143,31400000.0,0.3471337579617834,127.36111111111113,0,0
2844,1,Not Graduate,No,500000,1400000,6,464,1100000,0.0,1900000.0,500000,1,0,0,0,0,0,0,0,0,13.122365377402328,14.151983508870947,2.8,3500000.0,0.4,122.10526315789473,0,0
2845,3,Graduate,No,8900000,19100000,6,807,2300000,16500000.0,29900000.0,10400000,0,0,0,0,0,0,0,0,0,16.001561947061912,16.765198945372877,2.146067415730337,59100000.0,0.32318104906937395,256.51071428571424,1,0
2846,2,Not Graduate,Yes,7800000,27200000,18,622,6000000,6000000.0,26400000.0,4300000,0,0,0,0,0,0,0,0,0,15.86963441986494,17.11872756803093,3.4871794871794872,42700000.0,0.6370023419203747,138.61714285714285,0,1
2847,5,Not Graduate,Yes,9800000,27800000,6,827,2400000,14900000.0,32800000.0,9500000,0,0,0,0,0,0,0,0,0,16.097893045681612,17.140546614632086,2.836734693877551,59600000.0,0.4664429530201342,215.54787234042556,0,1
2848,0,Graduate,No,5200000,19000000,14,687,11900000,500000.0,19400000.0,4400000,0,0,0,0,0,0,0,0,0,15.46416937585933,16.759949589762293,3.6538461538461537,36200000.0,0.5248618784530387,147.61983471074382,1,0
2849,4,Graduate,No,7400000,19400000,16,835,16400000,14200000.0,23500000.0,6500000,0,0,0,0,0,0,0,0,0,15.816990693309524,16.780783675579947,2.6216216216216215,60600000.0,0.3201320132013201,230.55970149253733,1,0
2850,3,Graduate,Yes,1200000,3300000,6,772,700000,900000.0,2900000.0,1400000,0,0,0,0,0,0,0,0,0,13.997832948091215,15.009433329466965,2.75,5900000.0,0.559322033898305,205.86666666666667,1,1
2851,1,Not Graduate,Yes,1000000,3200000,2,710,100000,200000.0,3300000.0,900000,0,0,0,0,0,0,0,0,0,13.815511557963774,14.978661680269907,3.2,4500000.0,0.7111111111111111,169.04761904761904,0,1
2852,3,Graduate,Yes,9500000,32500000,14,581,2800000,14300000.0,36000000.0,4700000,0,0,0,0,0,0,0,0,0,16.066802461833923,17.296750678069195,3.4210526315789473,57800000.0,0.5622837370242214,131.41666666666669,1,1
2853,3,Not Graduate,No,4500000,11700000,18,775,8700000,2800000.0,12700000.0,4500000,0,0,0,0,0,0,0,0,0,15.319588176962746,16.275099485238066,2.6,28700000.0,0.4076655052264808,215.2777777777778,0,0
2854,2,Graduate,No,4900000,16000000,12,710,8700000,7100000.0,10000000.0,5700000,0,0,0,0,0,0,0,0,0,15.404745967162468,16.588099342704055,3.2653061224489797,31500000.0,0.5079365079365079,166.45933014354068,1,0
2855,3,Not Graduate,Yes,700000,2500000,8,321,1900000,1200000.0,1700000.0,400000,1,0,0,0,0,0,0,0,0,13.45883704259595,14.731801689838349,3.5714285714285716,5200000.0,0.4807692307692308,70.21875,0,1
2856,0,Graduate,No,9400000,28300000,20,761,22500000,14800000.0,30800000.0,10100000,0,0,0,0,0,0,0,0,0,16.056220353623207,17.158372397949154,3.0106382978723403,78200000.0,0.3618925831202046,189.74535809018568,1,0
2857,3,Not Graduate,Yes,8300000,31400000,6,674,1000000,1600000.0,17200000.0,6100000,1,0,0,0,0,0,0,0,0,15.931766193248746,17.262318482725615,3.783132530120482,25900000.0,1.2123552123552124,140.911838790932,0,1
2858,4,Graduate,Yes,5600000,13000000,4,899,10500000,9100000.0,11400000.0,6400000,0,0,0,0,0,0,0,0,0,15.53827733427679,16.380459992348886,2.3214285714285716,37400000.0,0.34759358288770054,270.6666666666667,1,1
2859,5,Not Graduate,Yes,4400000,12300000,8,567,2400000,500000.0,12900000.0,6300000,0,0,0,0,0,0,0,0,0,15.29711532616119,16.325109901643454,2.7954545454545454,22100000.0,0.5565610859728507,149.38922155688624,0,1
2860,3,Graduate,No,2100000,5400000,8,771,5200000,3700000.0,6200000.0,1000000,0,0,0,0,0,0,0,0,0,14.557448378884015,15.501909696719672,2.5714285714285716,16100000.0,0.33540372670807456,215.87999999999997,1,0
2861,1,Not Graduate,Yes,4400000,10600000,4,360,6600000,7700000.0,15100000.0,5000000,1,0,0,0,0,0,0,0,0,15.29711532616119,16.176364653421913,2.409090909090909,34400000.0,0.3081395348837209,105.6,0,1
2862,0,Not Graduate,No,6300000,19600000,6,425,15900000,10400000.0,13300000.0,5900000,1,0,0,0,0,0,0,0,0,15.656060350091908,16.791040175221152,3.111111111111111,45500000.0,0.4307692307692308,103.37837837837839,0,0
2863,4,Graduate,No,9900000,30000000,18,496,10400000,8000000.0,29300000.0,13600000,1,0,0,0,0,0,0,0,0,16.108045416114916,17.216707972959764,3.0303030303030303,61300000.0,0.4893964110929853,123.06766917293234,1,0
2864,3,Not Graduate,No,700000,1600000,20,705,600000,900000.0,2300000.0,700000,0,0,0,0,0,0,0,0,0,13.45883704259595,14.285514812209815,2.2857142857142856,4500000.0,0.35555555555555557,214.56521739130437,0,0
2865,4,Not Graduate,No,3600000,12400000,14,427,10400000,2400000.0,9100000.0,2600000,1,0,0,0,0,0,0,0,0,15.096444681204078,16.333207111220425,3.4444444444444446,24500000.0,0.5061224489795918,96.07499999999999,0,0
2866,1,Not Graduate,Yes,5600000,21000000,2,552,3200000,6300000.0,22100000.0,6100000,0,0,0,0,0,0,0,0,0,15.53827733427679,16.860033043306743,3.75,37700000.0,0.5570291777188329,116.21052631578947,0,1
2867,3,Not Graduate,Yes,1000000,3700000,8,725,3000000,1300000.0,4000000.0,1300000,0,0,0,0,0,0,0,0,0,13.815511557963774,15.123843647884687,3.7,9600000.0,0.3854166666666667,154.25531914893617,0,1
2868,5,Graduate,Yes,6400000,15600000,8,553,14200000,2900000.0,20400000.0,8000000,0,0,0,0,0,0,0,0,0,15.671808704579888,16.562781536322326,2.4375,45500000.0,0.34285714285714286,160.87272727272727,1,1
2869,0,Not Graduate,No,8900000,19100000,2,725,8300000,15000000.0,19000000.0,8800000,0,0,0,0,0,0,0,0,0,16.001561947061912,16.765198945372877,2.146067415730337,51100000.0,0.37377690802348335,230.44642857142856,0,0
2870,4,Graduate,No,9900000,26100000,2,481,14500000,5000000.0,23600000.0,9300000,1,0,0,0,0,0,0,0,0,16.108045416114916,17.077445910607096,2.6363636363636362,52400000.0,0.49809160305343514,132.275,1,0
2871,2,Graduate,Yes,4000000,8600000,4,847,10200000,2700000.0,14300000.0,2400000,0,0,0,0,0,0,0,0,0,15.201805169084134,15.967272877502799,2.15,29600000.0,0.2905405405405405,268.88888888888886,1,1
2872,0,Not Graduate,Yes,7300000,25700000,10,666,14000000,3100000.0,29000000.0,6000000,0,0,0,0,0,0,0,0,0,15.803385043104912,17.062001588775953,3.5205479452054793,52100000.0,0.4932821497120921,147.32727272727274,0,1
2873,1,Not Graduate,No,8100000,25400000,6,477,4500000,13200000.0,23200000.0,4400000,1,0,0,0,0,0,0,0,0,15.90737474309945,17.050259771358842,3.1358024691358026,45300000.0,0.5607064017660044,115.33432835820896,0,0
2874,4,Graduate,Yes,6800000,22100000,4,446,3700000,4600000.0,18900000.0,9200000,0,0,0,0,0,0,0,0,0,15.732433317205148,16.91108821173685,3.25,36400000.0,0.6071428571428571,104.94117647058823,1,1
2875,0,Not Graduate,Yes,2600000,8200000,8,630,6000000,4900000.0,7500000.0,2000000,0,0,0,0,0,0,0,0,0,14.77102238760702,15.919644834185693,3.1538461538461537,20400000.0,0.4019607843137255,151.66666666666669,0,1
2876,5,Not Graduate,Yes,300000,1100000,20,613,600000,400000.0,700000.0,200000,0,0,0,0,0,0,0,0,0,12.611541086966115,13.910821646859095,3.6666666666666665,1900000.0,0.5789473684210527,131.35714285714286,0,1
2877,2,Graduate,Yes,2400000,7500000,4,851,3100000,700000.0,5600000.0,2400000,0,0,0,0,0,0,0,0,0,14.690979711984754,15.830413711839864,3.125,11800000.0,0.635593220338983,206.3030303030303,1,1
2878,0,Not Graduate,No,6000000,20600000,12,339,3400000,10700000.0,17200000.0,8200000,1,0,0,0,0,0,0,0,0,15.607270193858982,16.840801682303496,3.433333333333333,39500000.0,0.5215189873417722,76.46616541353383,0,0
2879,4,Graduate,Yes,3800000,11100000,16,857,11300000,7400000.0,11700000.0,4700000,0,0,0,0,0,0,0,0,0,15.150511887854474,16.22245575637265,2.9210526315789473,35100000.0,0.3162393162393162,218.56375838926175,1,1
2880,0,Graduate,Yes,7000000,22100000,14,467,10000000,6400000.0,26100000.0,5800000,1,0,0,0,0,0,0,0,0,15.76142084987672,16.91108821173685,3.157142857142857,48300000.0,0.4575569358178054,112.33676975945019,1,1
2881,0,Graduate,Yes,5400000,12900000,16,355,11200000,3100000.0,18200000.0,7400000,1,0,0,0,0,0,0,0,0,15.501909696719672,16.372737946851277,2.388888888888889,39900000.0,0.3233082706766917,104.75409836065573,1,1
2882,1,Not Graduate,No,6400000,16400000,6,428,12400000,10900000.0,23900000.0,8900000,1,0,0,0,0,0,0,0,0,15.671808704579888,16.612791953770035,2.5625,56100000.0,0.29233511586452765,120.14035087719297,0,0
2883,5,Not Graduate,Yes,7000000,24000000,14,450,10300000,5700000.0,21100000.0,4700000,1,0,0,0,0,0,0,0,0,15.76142084987672,16.993564429978885,3.4285714285714284,41800000.0,0.5741626794258373,101.61290322580645,0,1
2884,2,Not Graduate,Yes,2100000,4600000,4,348,5400000,0.0,7400000.0,1400000,1,0,0,0,0,0,0,0,0,14.557448378884015,15.341567078850604,2.1904761904761907,14200000.0,0.323943661971831,109.07462686567163,0,1
2885,4,Not Graduate,Yes,4400000,15000000,12,459,5700000,800000.0,11400000.0,2400000,1,0,0,0,0,0,0,0,0,15.29711532616119,16.52356082573315,3.409090909090909,20300000.0,0.7389162561576355,104.10309278350515,0,1
2886,0,Not Graduate,No,8000000,31000000,8,847,4900000,9500000.0,29600000.0,5700000,0,0,0,0,0,0,0,0,0,15.894952224644102,17.249497794707484,3.875,49700000.0,0.6237424547283702,173.74358974358975,0,0
2887,2,Not Graduate,Yes,3900000,8300000,18,523,800000,300000.0,9900000.0,2300000,1,0,0,0,0,0,0,0,0,15.176487367510099,15.931766193248746,2.128205128205128,13300000.0,0.6240601503759399,167.18852459016395,0,1
2888,0,Graduate,No,4700000,15200000,10,786,11100000,8000000.0,9600000.0,3200000,0,0,0,0,0,0,0,0,0,15.363073279446223,16.536806051605975,3.234042553191489,31900000.0,0.47648902821316613,185.63819095477388,1,0
2889,0,Graduate,No,6800000,21200000,14,300,0,8700000.0,16500000.0,10000000,1,0,0,0,0,0,0,0,0,15.732433317205148,16.86951178681205,3.1176470588235294,35200000.0,0.6022727272727273,72.85714285714286,1,0
2890,0,Not Graduate,Yes,1800000,6500000,12,728,3500000,0.0,6100000.0,1900000,0,0,0,0,0,0,0,0,0,14.403297778421795,15.687312888712007,3.611111111111111,11500000.0,0.5652173913043478,157.8795180722892,0,1
2891,3,Not Graduate,Yes,8600000,32000000,4,497,11400000,3300000.0,18600000.0,4900000,0,0,0,0,0,0,0,0,0,15.967272877502799,17.281246492014,3.7209302325581395,38200000.0,0.837696335078534,105.27586206896552,0,1
2892,1,Not Graduate,Yes,3600000,13700000,10,548,9900000,2400000.0,8900000.0,4100000,1,0,0,0,0,0,0,0,0,15.096444681204078,16.432906463791053,3.8055555555555554,25300000.0,0.541501976284585,114.03468208092485,0,1
2893,1,Graduate,Yes,6800000,22900000,6,576,500000,11100000.0,13800000.0,5600000,0,0,0,0,0,0,0,0,0,15.732433317205148,16.94664751219259,3.3676470588235294,31000000.0,0.7387096774193549,131.87878787878788,1,1
2894,3,Graduate,Yes,1100000,4100000,20,863,800000,1100000.0,3700000.0,600000,0,0,0,0,0,0,0,0,0,13.910821646859095,15.226497775576945,3.727272727272727,6200000.0,0.6612903225806451,182.55769230769232,1,1
2895,4,Graduate,Yes,4000000,8400000,8,717,7400000,4900000.0,11900000.0,4000000,0,0,0,0,0,0,0,0,0,15.201805169084134,15.943742382861155,2.1,28200000.0,0.2978723404255319,231.29032258064515,1,1
2896,1,Graduate,No,2500000,5900000,12,668,7400000,600000.0,6300000.0,3700000,0,0,0,0,0,0,0,0,0,14.731801689838349,15.59046307836746,2.36,18000000.0,0.3277777777777778,198.8095238095238,1,0
2897,2,Graduate,No,5400000,17400000,10,335,5900000,1400000.0,18100000.0,4300000,1,0,0,0,0,0,0,0,0,15.501909696719672,16.67198082165602,3.2222222222222223,29700000.0,0.5858585858585859,79.34210526315789,1,0
2898,5,Not Graduate,No,6600000,13600000,4,861,11700000,8400000.0,14600000.0,5400000,0,0,0,0,0,0,0,0,0,15.702580358511794,16.42558042423569,2.0606060606060606,40100000.0,0.33915211970074816,281.31683168316835,0,0
2899,4,Not Graduate,No,6000000,14900000,2,321,6900000,7700000.0,18000000.0,6500000,1,0,0,0,0,0,0,0,0,15.607270193858982,16.51687183802978,2.4833333333333334,39100000.0,0.38107416879795397,92.1531100478469,0,0
